SaleID,price
222020,1260.2341322324687
222021,3962.2694920364024
222022,1811.929710095033
222023,3507.4615135453946
222024,7538.988189683798
222025,11593.408825233455
222026,3394.719492756746
222027,2001.8611003761293
222028,11213.414192440418
222029,23076.025781834374
222030,3629.935181881227
222031,1352.738373770846
222032,827.465829540223
222033,2998.799934395108
222034,3183.8302561194146
222035,2401.794386295798
222036,8157.429815420629
222037,1889.7175875762127
222038,2257.1806052872607
222039,250.23490396499864
222040,23351.520506344987
222041,1363.7706960693224
222042,1001.5712307414597
222043,1353.3054963210639
222044,12612.396379876624
222045,2915.035747237649
222046,4565.036951045658
222047,10876.163013055626
222048,784.5140521893193
222049,4213.381080130636
222050,625.9927105499329
222051,6100.792755151562
222052,492.0230436472928
222053,9254.556147273794
222054,8894.762351217843
222055,801.8788408718143
222056,1841.3153983250897
222057,3437.477756108313
222058,5744.472148238137
222059,308.61117314369
222060,1915.9254188628886
222061,11577.572410020704
222062,1131.1617708982303
222063,16314.524219167146
222064,795.5259946845579
222065,609.2274864775429
222066,4699.275145305628
222067,28455.50239097788
222068,803.5785966881346
222069,2459.753432707845
222070,6494.277278542231
222071,2631.6194922716977
222072,6146.629639962613
222073,1957.0655205624673
222074,2001.9237137202083
222075,1047.6570117566284
222076,245.1310605494858
222077,10442.089960997477
222078,8163.004645810019
222079,955.6202667190028
222080,5986.483951446519
222081,603.0399521168853
222082,11898.090097141227
222083,2566.364578493614
222084,5887.195965518158
222085,5541.17444535211
222086,3395.452121163905
222087,1532.1595448877874
222088,5573.283843873817
222089,13842.73867673726
222090,3510.789379471881
222091,9611.729185476497
222092,2197.240831399717
222093,51149.01506171418
222094,2733.12002350877
222095,5280.509430390053
222096,6718.788812686575
222097,10197.29681576383
222098,206.09753533092936
222099,1189.1910463188806
222100,3667.6100176209693
222101,21991.66364184625
222102,2794.6961036994494
222103,776.9265912880801
222104,883.7932566467741
222105,1899.0259226492235
222106,2838.642483039171
222107,1964.9455195251473
222108,922.4345411545685
222109,5818.747841407595
222110,7235.878462483638
222111,153.564196864371
222112,526.4764849934681
222113,7875.2291443573195
222114,1199.985256357199
222115,7041.0635508197765
222116,8288.400845532924
222117,92.91984032834776
222118,6934.853374942186
222119,3473.1433606414976
222120,3014.217409672083
222121,16958.388973720495
222122,1423.8836900626504
222123,16966.870031534527
222124,2446.398255533074
222125,1309.2089717208314
222126,4503.998935353075
222127,965.3522977667211
222128,56500.62902375505
222129,481.78824233425513
222130,702.088012316109
222131,18430.566419394094
222132,1079.605865369476
222133,867.6864974179141
222134,3979.4500088088266
222135,23603.783901023755
222136,23039.294570332604
222137,9857.629446401366
222138,11856.426620164646
222139,14012.438255528226
222140,494.37186143420433
222141,12550.976084209495
222142,2335.675329216428
222143,4008.439549793215
222144,2496.6968732900837
222145,3078.794213950874
222146,20234.740004085594
222147,1361.605071860958
222148,4337.852888898514
222149,1148.3924489852393
222150,15581.50073199077
222151,8011.817319962802
222152,1933.4131021598973
222153,2567.997898788967
222154,10811.96595720993
222155,506.28936591091787
222156,4391.13345854773
222157,497.22474663482956
222158,6620.684263185356
222159,5579.556759213976
222160,5415.694432502721
222161,2206.6363253787104
222162,20233.228787161996
222163,991.18619644856
222164,598.7211377193292
222165,21986.11845892077
222166,25655.112975377146
222167,1438.3169722062278
222168,3272.0793484055457
222169,3570.621684608719
222170,7338.349560059045
222171,5687.917488659952
222172,26.380044335615658
222173,25747.338987599083
222174,601.3782450723047
222175,654.0138062502899
222176,13288.895853547234
222177,1991.0837091837027
222178,621.9298643817098
222179,6469.630029263425
222180,17962.8322105507
222181,12436.220436597052
222182,2898.6203744993445
222183,1735.3009654363334
222184,8065.512710766838
222185,10824.845023313992
222186,1560.5503360400724
222187,1893.458397164548
222188,12579.509096386018
222189,4892.614485045002
222190,8465.8169270599
222191,1943.796718425204
222192,2484.1763901640397
222193,17489.113287254968
222194,406.95833813549024
222195,7550.10846647919
222196,9132.191999551706
222197,524.5578574014394
222198,1796.2054679062633
222199,8010.164111142843
222200,3517.6686660530454
222201,354.85708215652556
222202,3190.0179530076057
222203,8812.008779187516
222204,145.41953912096272
222205,3232.2963610875513
222206,8620.159539301676
222207,1448.0916576037014
222208,1696.9970681111165
222209,3586.135362927401
222210,6511.6310277461
222211,5469.8744657066
222212,7497.5102573430095
222213,2086.224774799796
222214,4388.310864316945
222215,2656.4732105794187
222216,2355.9921700072264
222217,11138.89001348568
222218,4544.79567633787
222219,4004.6152784858195
222220,2433.7891071522963
222221,7259.269915722693
222222,6964.727331886994
222223,742.4779123441035
222224,4005.9733364553076
222225,300.1912236570027
222226,554.8280981341569
222227,513.2353507825349
222228,645.8047006398057
222229,1716.3986297886713
222230,6441.374937864255
222231,2172.7080934008845
222232,5399.367923935798
222233,6359.956950159096
222234,4502.235536040785
222235,597.4103125716653
222236,2201.7097757023835
222237,11746.921677320903
222238,12985.500340530361
222239,8029.47306340497
222240,1119.4241861946216
222241,917.9704630389691
222242,923.050661771752
222243,6582.356691538272
222244,6976.011346721125
222245,4279.090272326423
222246,7837.767451197808
222247,2018.7745794412253
222248,4267.045871783444
222249,9335.058427478938
222250,4416.899133313793
222251,1677.5131799414917
222252,4449.392344375263
222253,7521.6290757823635
222254,603.11238481197
222255,3582.052059789565
222256,2420.412016331229
222257,2058.2878733737157
222258,269.66360906047424
222259,10593.036864726862
222260,6989.100449883469
222261,11204.878528159717
222262,974.5780634283453
222263,156.21623678254474
222264,10928.555356010362
222265,754.54236236222
222266,4488.010939572169
222267,3866.795279406205
222268,930.480156578308
222269,3317.9385301662755
222270,8326.86296237871
222271,2410.778397075044
222272,10186.633662949034
222273,15537.675607135263
222274,307.3831947544119
222275,2130.9977903553604
222276,8534.92290840617
222277,3966.7030899837882
222278,27601.856569797215
222279,302.174528022738
222280,8500.65309955368
222281,1986.640336626823
222282,7336.218694211229
222283,2477.323173949631
222284,17790.75342796371
222285,1795.1171166895335
222286,14778.84724006651
222287,1743.73971804857
222288,4718.152531038982
222289,32841.36244992427
222290,199.2978224348205
222291,5050.453348998766
222292,4478.566256315894
222293,4639.930685519941
222294,595.2832058944284
222295,4215.555792356326
222296,2174.162884060252
222297,12553.279315207283
222298,24895.344646838366
222299,641.5996247531637
222300,4508.148753714508
222301,2097.0633348730544
222302,2380.5929457575235
222303,3538.3190882071635
222304,2239.682628862886
222305,1592.8176820186554
222306,500.16684790494264
222307,3819.846164395073
222308,932.4767956736081
222309,2425.7446872890187
222310,12017.333587484314
222311,10046.769515935643
222312,1417.870166628973
222313,1761.405852248611
222314,781.0503779993221
222315,579.388191527953
222316,1879.0695505008625
222317,1183.2783667255808
222318,10064.35817418623
222319,8281.012537367913
222320,10977.007151984484
222321,3432.170476985842
222322,3015.193618946431
222323,1791.4389879573882
222324,835.1301831015508
222325,1391.9532203569474
222326,5017.528609667888
222327,346.99905076809773
222328,895.9861224939174
222329,8593.827031894161
222330,130.29281493890016
222331,5939.9597202411005
222332,1153.7673318230839
222333,2531.1555147785793
222334,12157.111937489248
222335,800.7149385368845
222336,7202.986646804939
222337,9484.806156481402
222338,6063.761517470788
222339,10714.39112084909
222340,899.6416369069104
222341,1985.81016349637
222342,10885.251739760944
222343,2363.206567415651
222344,8969.073480946206
222345,1482.9893862705953
222346,97.78681568105898
222347,1583.21098592315
222348,7467.369382565083
222349,198.70328133299034
222350,3016.165115885444
222351,3394.5781464844877
222352,9570.78472785647
222353,1008.5602844947283
222354,4495.362832543266
222355,2926.7398953260254
222356,5990.003052437353
222357,1555.3124962938432
222358,22965.077820481074
222359,16959.114623028872
222360,296.85941804133864
222361,13310.257629483624
222362,5450.116140803654
222363,27680.550183763728
222364,1048.1915483982716
222365,6752.617272846115
222366,1181.6048145069976
222367,956.6101245119193
222368,2245.244326567382
222369,4547.40570668427
222370,5424.217707101755
222371,8428.080325651603
222372,454.4561772679423
222373,30951.089695137325
222374,2467.3494913084733
222375,483.39298015496445
222376,15476.640616244666
222377,3598.1355268359525
222378,393.6971209029107
222379,567.2196506945935
222380,10077.630123941777
222381,201.9854518346712
222382,570.4930124514473
222383,16990.166107744844
222384,2779.5694335828102
222385,749.2763590455525
222386,24095.68214098366
222387,1911.085905552866
222388,3229.549235128294
222389,1000.8307813778101
222390,35518.60422913009
222391,2005.2701201125124
222392,251.29417175807097
222393,21338.839748013965
222394,12876.321006187232
222395,10507.757775023008
222396,4280.838620388307
222397,5360.23453511084
222398,6839.087889482005
222399,3318.3562137895037
222400,1081.878823214004
222401,2662.281254642514
222402,1828.0876349065293
222403,933.9597505050015
222404,3782.230871336319
222405,1784.9603329540237
222406,2403.526733380609
222407,10947.526683531532
222408,1585.0747574928073
222409,9582.596701097214
222410,10494.366539553714
222411,4364.389287696236
222412,1539.5291132080213
222413,8935.654011581802
222414,1512.513982762042
222415,3862.2053355618436
222416,2475.1196047654075
222417,1191.1057133753316
222418,3641.496827552591
222419,196.73071597365694
222420,593.4518235755768
222421,246.98996510871
222422,1288.3230021556394
222423,607.0147258238636
222424,2503.1623404405846
222425,25803.937195936982
222426,2115.7348872810444
222427,4512.490719874307
222428,3985.2265098394464
222429,1257.5677192680046
222430,6839.715691666873
222431,15703.510627155018
222432,2110.2076845428655
222433,3096.279000540657
222434,1484.6293176538843
222435,5126.225567525931
222436,7923.185943664832
222437,354.83245856221293
222438,9586.5341189583
222439,654.749414791835
222440,2135.402819665333
222441,6185.287409121009
222442,4057.534832243188
222443,1108.104769254
222444,22060.42540552828
222445,11447.336543325655
222446,2570.00110650945
222447,1315.4681969304377
222448,4500.705235293679
222449,11989.964081981792
222450,2172.261276950174
222451,846.0141626407601
222452,15457.52398026915
222453,17360.761921212186
222454,13781.575256276856
222455,1757.4772089298208
222456,4960.766448736796
222457,11983.544369416248
222458,2041.3972736720693
222459,999.5717561933131
222460,13006.479320201843
222461,2912.2773717014097
222462,993.55828544124
222463,8897.441300154087
222464,1001.6713205097598
222465,670.221352047902
222466,406.9455589653427
222467,985.2040656984161
222468,19336.36373932474
222469,247.24962752941087
222470,3104.2217271664613
222471,15144.04324139159
222472,3965.6421714998105
222473,19378.37654985459
222474,1616.0370365373826
222475,2529.744860101636
222476,746.4464160866537
222477,39531.02549928563
222478,1576.6812513081506
222479,7164.067655620884
222480,23269.17722369702
222481,603.2846334912929
222482,10902.621983378
222483,4710.064666836614
222484,4037.0037105559736
222485,9749.909185339153
222486,5557.924679261485
222487,23159.87955667222
222488,800.7421065995911
222489,17491.139043391573
222490,557.9084704520717
222491,1889.2262755440447
222492,13790.834618807345
222493,99.50216383982664
222494,10893.88478459016
222495,958.7920515141141
222496,15282.25222038941
222497,16384.957622872946
222498,1104.5241516802475
222499,6297.344958805698
222500,2398.416234476181
222501,735.4890567484161
222502,4901.1934045722355
222503,3504.897211329027
222504,12539.514919375079
222505,7831.56393793021
222506,199.79835941841787
222507,1889.546962366749
222508,3233.3253493373054
222509,1771.216192171762
222510,1059.7615782454425
222511,11351.393222315855
222512,1671.7042587170904
222513,14655.088011361871
222514,1866.8315379030093
222515,7931.28317076307
222516,705.9088242257393
222517,148.46908816027005
222518,5709.571121393166
222519,5855.226612460433
222520,8380.413063911432
222521,5232.977716545407
222522,1676.92466033156
222523,5484.157167258243
222524,341.30386194929196
222525,28873.655933476228
222526,11926.679275501092
222527,3256.6644385817963
222528,28851.82933422886
222529,732.2515105749247
222530,8104.289106828101
222531,3927.8698109057427
222532,3603.71648714429
222533,18648.46914275137
222534,1001.6715802248476
222535,656.5192089599575
222536,33701.12771324602
222537,7980.389598769079
222538,12817.668662739885
222539,1303.9751232159817
222540,1850.7403733966446
222541,1370.2296101940199
222542,636.281649913312
222543,4557.3008782741235
222544,4354.735295870796
222545,10429.633628617377
222546,2915.072514433147
222547,847.9758070305818
222548,18849.994889948597
222549,15999.721796581423
222550,2492.503931121354
222551,1902.1073719064018
222552,8936.990261313811
222553,3954.2441621185526
222554,281.92148265382457
222555,5083.37216392203
222556,4985.4801485968555
222557,446.133762237409
222558,18217.822163236757
222559,6019.3714198760335
222560,3031.0351157889754
222561,1664.3782142045172
222562,15981.72728746073
222563,5299.044437566881
222564,1494.7198341728538
222565,2091.7368180012954
222566,903.959174044754
222567,2801.424533563973
222568,2088.1537162358172
222569,2903.336624195877
222570,8553.876796908206
222571,3863.681863751576
222572,4480.059675367028
222573,986.6459029988622
222574,506.5792400260376
222575,10533.663061374242
222576,2203.725497927136
222577,20625.101071441717
222578,4188.069760390925
222579,3253.7160087969273
222580,2290.5918078565483
222581,8877.519502685996
222582,2281.5680331957506
222583,2011.800698410485
222584,801.1045920549271
222585,9023.86851987743
222586,3169.214815425461
222587,4930.763250426673
222588,2499.540474721737
222589,8669.545803848774
222590,3249.2023482729232
222591,821.3899746517758
222592,6796.493377987541
222593,4062.7554579354264
222594,595.8969258856499
222595,6699.822523931641
222596,923.6252152048525
222597,8547.389408540872
222598,1352.0908690185092
222599,24460.900977276513
222600,3116.4829505930124
222601,60979.02513446092
222602,1349.646706514908
222603,21398.95756919298
222604,3829.2216932155848
222605,498.9899966507472
222606,11675.593982821836
222607,1931.5091328181468
222608,1186.679749073815
222609,12330.922933401114
222610,1178.0745703163154
222611,1807.3448895477534
222612,5129.6516113505395
222613,4947.980411514751
222614,1348.8557046693436
222615,17875.227635150895
222616,3702.033727045292
222617,1712.8161721732788
222618,9717.213501451566
222619,1456.1531966824332
222620,1834.3839602179476
222621,5927.387512803869
222622,5431.679626451552
222623,1094.1461534456685
222624,8437.299802037569
222625,1283.6013857821158
222626,255.3747173271052
222627,2082.262502239552
222628,2183.1580527812093
222629,36804.27765610193
222630,1608.8459357014406
222631,1331.6646602990618
222632,6902.882576006925
222633,3843.61041100395
222634,36159.41205047932
222635,24905.341961524322
222636,5812.677469612566
222637,4006.9022910984268
222638,6467.218264643459
222639,7548.088115801783
222640,18919.302898036538
222641,2477.4162241016224
222642,3127.0293101493644
222643,7471.595184246546
222644,17180.004357145262
222645,14359.58210151872
222646,3503.3204743759597
222647,2401.452671559387
222648,10947.962234610352
222649,8777.772318817315
222650,592.7603246711672
222651,2877.97719097031
222652,3552.7664851216555
222653,1198.8563242212726
222654,24218.653062525842
222655,1991.5421819888365
222656,217.43588239765222
222657,4551.9343671580245
222658,3487.0234150046067
222659,893.8526773119471
222660,1585.1348127234983
222661,8291.07714235833
222662,13622.243382458983
222663,3868.279071939316
222664,3309.623981825817
222665,30769.502648480142
222666,5680.272916954406
222667,1018.803634853332
222668,9636.427306715002
222669,32984.634077197305
222670,2922.3021379543943
222671,2497.799286053082
222672,2330.542031832209
222673,19832.313006393273
222674,5269.051410188563
222675,18218.213222836268
222676,8689.12726580628
222677,9996.802656286367
222678,11785.954205309645
222679,6522.918764175791
222680,8541.434939566549
222681,14871.33098767883
222682,1493.3999928901662
222683,2795.860744882347
222684,20888.25415860487
222685,18673.478266169084
222686,3609.61636490737
222687,24872.63348241669
222688,504.0772487913526
222689,27361.66449558026
222690,10514.69245948376
222691,693.0724005382696
222692,3319.078369486003
222693,14547.216908376107
222694,816.3856999201086
222695,6381.3072182217
222696,1422.2689568622548
222697,3020.251833236701
222698,1000.0184214227866
222699,1496.1895470732773
222700,1446.616231412829
222701,14206.911948756013
222702,3022.2937347485386
222703,3404.2843436613707
222704,1013.748243233795
222705,2403.4754723210294
222706,495.8780072618962
222707,2986.726445363414
222708,3402.098770726711
222709,25063.59903331675
222710,4696.494923844612
222711,799.4104911346889
222712,1947.9332513624097
222713,997.2656894047157
222714,7521.214502096505
222715,2086.5933584046556
222716,2622.1041491467445
222717,1163.0248167335321
222718,1579.6498122195476
222719,7873.843961527954
222720,4604.112142755547
222721,502.04591588824553
222722,4977.005125577042
222723,790.8139840976471
222724,2518.28183722213
222725,11825.39986537126
222726,4953.431641483832
222727,5447.567475427117
222728,21761.70234451367
222729,3280.8751000730495
222730,321.3724193938052
222731,17796.840954789866
222732,2446.470987672367
222733,17332.785916485056
222734,22898.515818785952
222735,2962.332590886953
222736,6111.466967108116
222737,548.1621906419583
222738,3623.693615712513
222739,18473.255368726903
222740,1645.5072456014361
222741,1869.0201065627286
222742,7209.934563474441
222743,1192.1812051960815
222744,247.71554684444982
222745,26748.895745364185
222746,6356.105623899484
222747,3913.331651913293
222748,24021.448995029412
222749,1986.5312823210454
222750,11079.631818642274
222751,1541.9575376559308
222752,1242.8232743096773
222753,1140.5721445435615
222754,12484.274801321164
222755,2108.0067247484403
222756,981.1948277658278
222757,2509.617514084977
222758,3690.170746152378
222759,453.21845452066293
222760,10912.351591784938
222761,1506.7206873958667
222762,1847.4642529618784
222763,1367.7213862445376
222764,2374.519509533801
222765,792.2403558452855
222766,15765.498879633833
222767,6698.0312560378425
222768,749.8605970173019
222769,653.6440458195898
222770,3935.272273358192
222771,9736.379189489215
222772,2545.10745768665
222773,3416.9086143770264
222774,13512.128700265506
222775,455.0311207567567
222776,5360.748556466314
222777,4008.8410330525526
222778,17355.525913643312
222779,11384.347542628358
222780,976.6769620224337
222781,14592.302815327756
222782,2441.2954950684007
222783,2622.0859468659914
222784,12447.737869448381
222785,1088.0675382383492
222786,3986.991565879688
222787,1207.2218188003967
222788,4940.871823367328
222789,1974.720993360775
222790,4387.80686234466
222791,972.0935904441092
222792,759.9994146686411
222793,8559.191076370618
222794,3182.2318013545378
222795,7773.483157936804
222796,15748.106716458977
222797,3976.4640731975946
222798,749.8110212461849
222799,198.6908148120259
222800,7271.89594757037
222801,24957.319253979138
222802,1987.8401828098145
222803,4981.592343331444
222804,3508.593359433263
222805,5156.921505266667
222806,17213.863223931876
222807,4793.352931637253
222808,10914.977450423705
222809,1380.0229675036212
222810,3315.527808864933
222811,5033.43348528878
222812,607.3377238450838
222813,9373.448866910117
222814,25438.338923363648
222815,1713.1139057853375
222816,5911.503850347612
222817,7660.48045539027
222818,9631.50203260095
222819,436.5715789929004
222820,810.0557279732805
222821,6838.693295938772
222822,4925.024747818705
222823,18477.394712529785
222824,9791.167311397669
222825,945.9638556721313
222826,604.4539033229743
222827,731.640976566218
222828,16393.38131331395
222829,211.1707646267404
222830,7277.122578562041
222831,949.4125681625807
222832,2307.3884913313473
222833,12344.578620386728
222834,3227.7816351467163
222835,7178.17790289642
222836,4022.0345412575416
222837,2592.439780625108
222838,2468.964902597195
222839,748.4606462217353
222840,2890.080406138672
222841,34087.40468027049
222842,23008.01929470872
222843,529.008176051179
222844,648.9004719646007
222845,6944.559563515402
222846,437.4085176942646
222847,1800.9991620360845
222848,32546.963292188662
222849,20118.47324068268
222850,5198.591936261644
222851,6288.083720228085
222852,5941.570939391562
222853,3379.9532009340605
222854,1598.4890248757881
222855,4131.261686640006
222856,1745.9717848924847
222857,1977.6484042855031
222858,7852.828358735048
222859,581.1200578416422
222860,23994.111827676454
222861,19742.399764924303
222862,1551.711883377041
222863,10564.39882834401
222864,1431.9621397658866
222865,7711.554241790929
222866,2148.4059410496566
222867,1362.2488618071875
222868,684.6705942156389
222869,16731.37067928265
222870,11349.082109095441
222871,5653.678962675474
222872,4472.340320306495
222873,27346.335356263844
222874,1452.3508213732275
222875,20147.50863441008
222876,2169.6891252212517
222877,2423.7602090026667
222878,5561.366575278267
222879,10270.88164606958
222880,1519.2976088212158
222881,5244.514390227202
222882,1302.1633975946456
222883,727.0215813269094
222884,2983.030655705848
222885,1504.3853617129068
222886,8367.975161201553
222887,2100.68910408798
222888,953.160910936898
222889,792.2154706537892
222890,7531.582187367529
222891,3957.6541124755145
222892,1017.3552848679137
222893,7634.209505466255
222894,202.07764155902478
222895,2602.9989518834504
222896,2337.7826786947676
222897,50.92960585878853
222898,9779.25594009276
222899,941.2699272317029
222900,3988.283297531662
222901,691.8716956405812
222902,8950.399488339976
222903,16145.247730235797
222904,8574.924642898255
222905,761.9002729506774
222906,6219.038659945432
222907,852.392551690847
222908,8989.981494335643
222909,4404.59282934632
222910,1164.7502093082476
222911,3575.2030113926266
222912,19704.297848851245
222913,13308.478258453833
222914,5495.185321612268
222915,36007.92559988476
222916,4050.9591968126224
222917,20484.190806864633
222918,37610.33013143174
222919,1249.4900225081367
222920,1937.997989868631
222921,2783.6423796189597
222922,12040.681438655569
222923,1304.1539227523892
222924,1703.910769257855
222925,1111.665354952595
222926,604.7595491105939
222927,553.6567614679046
222928,12697.026520003277
222929,1994.0848019424543
222930,1442.857149057562
222931,44.161409087600795
222932,2927.686725127924
222933,4473.359084589512
222934,10135.791724135332
222935,1451.8455759617216
222936,766.1577100899108
222937,5950.494725227672
222938,3843.1403607287793
222939,16497.4580672481
222940,29569.28616874931
222941,2403.261863690495
222942,1913.3055763827826
222943,2402.6706577366153
222944,938.3009287533229
222945,402.98229498984637
222946,3136.94343479284
222947,1281.3779904113985
222948,6603.687173264998
222949,9992.145737544499
222950,1195.768414363218
222951,2952.72601165901
222952,16079.180057010224
222953,451.4146434166375
222954,2088.1723068480555
222955,944.3156286154612
222956,17660.062796177277
222957,402.33866489455147
222958,25072.059760823595
222959,4632.886893491477
222960,36289.266214317395
222961,2382.417770133733
222962,18102.363605698512
222963,2043.2192703079022
222964,2211.3115863270996
222965,4032.254351866338
222966,5756.5836939511455
222967,3105.8231382497024
222968,3922.1906288668492
222969,2455.4542777857578
222970,2537.4977499220695
222971,468.7648894434915
222972,8516.393544067443
222973,7766.587262616154
222974,546.9684555808105
222975,2007.2433803394513
222976,3554.7443036961267
222977,5372.753350109751
222978,1159.419734490597
222979,2792.1425546010205
222980,21573.104976288847
222981,2454.3376196634754
222982,1851.7181277859897
222983,9477.748266498904
222984,856.9316003547162
222985,1835.6553656352467
222986,2704.772392252058
222987,1582.1866830391875
222988,488.0664265502102
222989,27534.14651194482
222990,487.31986680624897
222991,5605.289635605698
222992,5727.655771291436
222993,1416.0476642985764
222994,3082.8585929647725
222995,4949.397136187229
222996,17353.13512354843
222997,975.5093898959334
222998,593.9233376223145
222999,1891.9546789539622
223000,1082.3126448264186
223001,29149.68834894058
223002,22709.192956324903
223003,10382.058338996629
223004,1626.8047924782106
223005,4942.383469296534
223006,1403.6789420786558
223007,847.7474733240718
223008,1023.3825566733342
223009,1142.6563878461234
223010,7762.263570584881
223011,16127.424373895725
223012,39036.56067401351
223013,2957.17056467276
223014,10006.311361390082
223015,524.5568386389676
223016,4343.999441957815
223017,248.42776145674043
223018,5770.871947822941
223019,7583.019663855351
223020,7303.746499826298
223021,1651.6161538055778
223022,6634.220541710779
223023,2285.9553079816437
223024,4376.750883281529
223025,1204.722975580108
223026,3474.606471713368
223027,10075.697861807485
223028,2334.20189898346
223029,14332.742524097219
223030,13664.728435186797
223031,21872.170811302374
223032,104456.96678795261
223033,1293.091678665412
223034,754.2375835779486
223035,8748.464053956763
223036,29208.97523366306
223037,7134.692232494844
223038,2398.722206135236
223039,5875.432233877722
223040,1345.4340123181362
223041,1334.5554164475852
223042,6064.817706332988
223043,7430.166588355582
223044,4253.403052489519
223045,2186.2840445655193
223046,21080.006110092178
223047,5993.935047435802
223048,5884.809655301148
223049,4606.908845486923
223050,4053.7854266332456
223051,72412.64308394538
223052,5651.684196537719
223053,9492.816846274549
223054,3112.0365519838087
223055,698.6915852442374
223056,2473.5363691651387
223057,10666.774181728782
223058,847.6838714303465
223059,984.5617016420514
223060,1794.3887997126487
223061,13657.662308538536
223062,3563.8563931992126
223063,4385.8928130425065
223064,1052.9527251506274
223065,4194.207371428181
223066,195.89509383539666
223067,2616.682668768536
223068,366.8102012209152
223069,350.3272313976155
223070,6732.928410449192
223071,6800.4282150041745
223072,4831.219341362986
223073,2306.212253268717
223074,1701.7087029578756
223075,4968.007820858588
223076,8258.818817963058
223077,5045.459106420732
223078,1073.4154663715549
223079,346.11875753889024
223080,780.8420738423404
223081,418.86170680413727
223082,1505.8593702052126
223083,3791.00313739124
223084,1247.2032275025044
223085,5891.001515720424
223086,3327.071902379436
223087,30492.280515435432
223088,1402.3401181069462
223089,1346.0570391810302
223090,5551.841114056815
223091,12513.701663239812
223092,987.6241148959623
223093,242.26280368434496
223094,1899.3926328978282
223095,3575.6918310637366
223096,762.8837794733964
223097,8198.786185526198
223098,4001.871465321759
223099,2783.215209297074
223100,21759.775757894393
223101,892.6112846997742
223102,655.3349723475374
223103,807.9291752948005
223104,2310.886628206895
223105,566.3027134569278
223106,10613.333655879414
223107,7421.700027133111
223108,3758.3620319879346
223109,3667.8277848045554
223110,549.8604946262476
223111,16509.70703298614
223112,12570.412687336
223113,5393.237483410824
223114,13698.77582801969
223115,4677.441447773466
223116,1404.629480183746
223117,2909.3547059234975
223118,1496.1680649685054
223119,867.9253701469468
223120,404.9637963374723
223121,1306.1132659893494
223122,554.5298740001973
223123,5355.142945407038
223124,1796.2006683598916
223125,26803.85287644264
223126,348.25829156467967
223127,9376.087474933342
223128,3085.597149669672
223129,5044.083804641161
223130,1830.570395112502
223131,595.506486999867
223132,6865.419631204815
223133,1019.69397941441
223134,1462.0811130441605
223135,99.69201179829086
223136,1142.6073202101743
223137,8626.330331827097
223138,2497.571750838426
223139,2955.152424762798
223140,3294.0969442911287
223141,8634.66026575659
223142,15200.866956445334
223143,14977.36620944041
223144,2154.2298837851185
223145,406.3875094035102
223146,13775.057933532275
223147,2536.469774702987
223148,4549.2441121298625
223149,1305.2617279376052
223150,56.28508055886336
223151,2747.897386920221
223152,7775.356587452719
223153,1293.5399952039404
223154,2984.64927589248
223155,1976.8336136488426
223156,1200.3490290548102
223157,1313.57141936119
223158,355.8246039455363
223159,2886.8561133312955
223160,352.63622735843035
223161,11532.726909286957
223162,1716.4399820405185
223163,1995.1175214469708
223164,345.012992644922
223165,8763.525992671935
223166,16107.510185833398
223167,8553.284672785358
223168,9065.105596826952
223169,2640.3315542392693
223170,3983.3176972004076
223171,771.9597287958993
223172,3600.356846452647
223173,2601.114924337817
223174,975.5658300167399
223175,1144.29998135715
223176,2407.1922958301852
223177,4642.4983155848695
223178,3756.581139604853
223179,9962.366345996616
223180,1110.070660400302
223181,43.64197326594628
223182,7114.963551800671
223183,12844.868886268872
223184,1165.6876741039205
223185,2292.8273487655015
223186,1339.8848253389428
223187,595.9045454128583
223188,14939.135304913652
223189,852.426320340171
223190,3250.9282740374283
223191,1352.2791031610234
223192,11834.977485834886
223193,946.785368561211
223194,5504.4681020974485
223195,1396.2758549748567
223196,294.5600370289329
223197,6972.658634051874
223198,1792.7471851672344
223199,2828.956889323757
223200,2759.2834495340453
223201,3987.8909706945196
223202,808.8984223227034
223203,863.9062616725294
223204,1033.8414353930575
223205,9596.822726152226
223206,1003.7678486490701
223207,3001.817395279973
223208,2608.1278925905963
223209,1558.2678038777137
223210,13055.144421897698
223211,3235.045389462732
223212,6165.96458618575
223213,1490.1318637848171
223214,5224.352799055942
223215,64266.50583429858
223216,9938.345616364746
223217,5925.05956709485
223218,6284.874992525587
223219,12369.218825704133
223220,6942.548155009243
223221,6639.718846969501
223222,1110.334933116184
223223,2208.578958486197
223224,3689.4806096529583
223225,26697.63540957166
223226,13599.349214211816
223227,949.5367024815644
223228,5845.281097918322
223229,5584.319071126674
223230,1098.1850092839675
223231,2164.4251277078183
223232,4492.276467862203
223233,390.64338654050215
223234,1985.5861713047773
223235,1997.683814997577
223236,16422.03056608562
223237,10852.639280405576
223238,6991.771292222666
223239,20415.069269563137
223240,2281.470170217579
223241,10402.043167773983
223242,9839.568355798594
223243,6327.20299632321
223244,4047.43658961046
223245,5621.700721966806
223246,697.8045249514395
223247,6594.286541856331
223248,5346.521653366979
223249,6536.2254849537
223250,8674.103657477152
223251,309.68103131626793
223252,4220.4550783307195
223253,65960.80693630551
223254,7972.968846141516
223255,5004.419232955146
223256,4090.7313584235403
223257,4827.278796695684
223258,11610.806312328725
223259,6612.251155422785
223260,8199.834728408681
223261,1099.4505424142747
223262,1281.688580851624
223263,6942.163655346029
223264,3238.1272965026337
